tensor(0.0085, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(-0.0055, device='cuda:0')
tensor(-0.0177, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(-0.1516, device='cuda:0')
tensor(-0.2142, device='cuda:0')
tensor(-0.0590, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(-0.1823, device='cuda:0')
tensor(-0.0297, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(-0.1699, device='cuda:0')
tensor(-0.0567, device='cuda:0')
tensor(-0.1196, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0437, device='cuda:0')
tensor(-0.0109, device='cuda:0')
tensor(-0.0754, device='cuda:0')
tensor(-0.0307, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(-0.0332, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(-0.0075, device='cuda:0')
tensor(-0.0216, device='cuda:0')
tensor(-0.0097, device='cuda:0')
tensor(-0.0602, device='cuda:0')
tensor(-0.2471, device='cuda:0')
tensor(-0.2335, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(-0.0025, device='cuda:0')
tensor(-0.0266, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0321, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(-0.0808, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.0517, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(-0.0181, device='cuda:0')
tensor(-0.2420, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(-0.0032, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(-0.0063, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(-0.1234, device='cuda:0')
tensor(-0.0292, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(-0.0086, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(-0.0023, device='cuda:0')
tensor(0.0417, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(-0.1084, device='cuda:0')
tensor(-0.0122, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(-0.0028, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(-0.0033, device='cuda:0')
tensor(-0.0213, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(-0.0022, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(-0.0284, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(-0.0003, device='cuda:0')
tensor(-0.2312, device='cuda:0')
tensor(-0.0079, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(-0.0206, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(-0.0107, device='cuda:0')
tensor(-0.0057, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(-0.0009, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(-0.0525, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0563, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0471, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(-0.0322, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(-0.0073, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(-0.0015, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0664, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(-0.0027, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0291, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(-0.0052, device='cuda:0')
tensor(0.1193, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(-0.0004, device='cuda:0')
tensor(-0.0146, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(-0.0102, device='cuda:0')
tensor(-0.0013, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(-0.2340, device='cuda:0')
tensor(-0.0008, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(-0.0133, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(-0.0426, device='cuda:0')
tensor(-0.0063, device='cuda:0')
tensor(-0.0027, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(-0.0105, device='cuda:0')
tensor(-0.0005, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(-0.2100, device='cuda:0')
tensor(-0.2561, device='cuda:0')
tensor(-0.2243, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(-0.0026, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(-0.0706, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(-0.0021, device='cuda:0')
tensor(-0.0282, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(-0.0030, device='cuda:0')
tensor(-0.0072, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(-0.0196, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(-0.0012, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(-0.2707, device='cuda:0')
tensor(-0.2045, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0430, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(-0.0587, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(-0.0016, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(-7.3914e-05, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0290, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(-0.1803, device='cuda:0')
tensor(-0.0089, device='cuda:0')
tensor(0.0340, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0335, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(-0.2148, device='cuda:0')
tensor(-0.0127, device='cuda:0')
tensor(-0.0057, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(-0.1192, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.0480, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(-0.0091, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(-0.0019, device='cuda:0')
tensor(-0.0153, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.2390, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(-0.1180, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(-0.0006, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(-0.0140, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.0299, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(-0.0024, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(-0.0099, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0479, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(-0.0017, device='cuda:0')
tensor(-0.0450, device='cuda:0')
tensor(-0.2922, device='cuda:0')
tensor(-0.2436, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(-0.0008, device='cuda:0')
tensor(-0.0025, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(-0.0127, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(-0.0163, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(-0.0015, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(-0.1018, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0329, device='cuda:0')
tensor(0.0290, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(-0.2248, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.0352, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(-0.1334, device='cuda:0')
tensor(-0.0070, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(-0.0075, device='cuda:0')
tensor(-0.0210, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0427, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(-0.0289, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0316, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0506, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(-0.2740, device='cuda:0')
tensor(-0.2014, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(-0.0150, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(-0.0023, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(-0.2286, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0500, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(-0.0144, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(-0.1023, device='cuda:0')
tensor(-0.0253, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(-0.0073, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0332, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(-0.0075, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(-0.0006, device='cuda:0')
tensor(-0.0019, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(-0.0073, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(-0.0565, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(-0.2164, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0560, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0322, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(-0.2631, device='cuda:0')
tensor(-0.1909, device='cuda:0')
tensor(-0.0007, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(-0.1864, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(-0.0024, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(-0.0108, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(-0.0264, device='cuda:0')
tensor(0.0447, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.0356, device='cuda:0')
tensor(0.0263, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(-0.0043, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0451, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(-0.0010, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(-0.0088, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(-0.0112, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(-0.0312, device='cuda:0')
tensor(-0.2141, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(-0.0164, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(-0.0444, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0299, device='cuda:0')
tensor(-0.0168, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0026, device='cuda:0')
